compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
623	P118312377	-286.028	-301.121	-308.014
624	P118312377	-286.093	-302.17	-308.358
625	P119576202	-164.198	-175.509	-181.608
626	P119576202	-165.013	-178.978	-183.868
627	P119576202	-26.164	-27.934	-27.735
628	P119580952	-256.212	-272.696	-267.822
629	P119580952	-255.248	-262.276	-265.479
630	P119580952	-254.746	-261.823	-266.825
631	P120588912	-302.126	-306.09	-307.24
632	P120588912	-304.02	-312.851	-311.151
633	P120588912	-321.165	-322.112	-329.811
634	P120601577	-189.501	-187.912	-186.069
635	P120601577	-315.124	-333.497	-331.861
636	P120601577	-315.592	-334.006	-331.861
637	P121908763	-212.013	-233.303	-235.104
638	P121908763	-224.075	-241.233	-246.246
639	P121908763	-225.62	-241.001	-245.946
640	P122834227	-200.532	-216.834	-218.543
641	P122834227	-197.06	-211.613	-213.021
642	P122834227	-194.257	-205.764	-207.614
643	P123056416	-363.709	-383.094	-384.852
644	P123056416	-360.572	-377.096	-378.205
645	P123056416	-356.253	-375.174	-375.437
646	P123233170	-231.611	-238.527	-237.247
647	P123233170	-237.731	-241.889	-248.173
648	P123233170	-243.782	-249.447	-253.111
649	P123235602	-256.659	-279.555	-279.847
650	P123235602	-282.385	-291.273	-302.351
651	P123235602	-229.485	-233.781	-232.073
652	P123288042	-316.219	-329.809	-339.329
653	P123288042	-317.81	-331.255	-341.407
654	P123288042	-321.431	-347.277	-350.366
655	P123295135	-281.442	-296.21	-305.026
656	P123295135	-264.184	-275.84	-277.74
657	P123295135	-286.606	-297.653	-309.581
658	P123384414	-196.114	-201.758	-198.4
659	P123384414	-185.982	-187.994	-180.574
660	P123384414	-195.91	-201.277	-198.58
661	P123449701	-270.549	-287.949	-288.678
662	P123449701	-258.054	-266.032	-271.309
663	P123449701	-271.081	-286.128	-287.572
664	P123458950	-247.924	-251.841	-257.45
665	P123458950	-251.162	-256.382	-260.506
666	P123458950	-244.721	-244.974	-251.444
667	P123466109	-370.989	-394.442	-401.892
668	P123466109	-372.885	-396.309	-399.92
669	P123466109	-299.306	-317.616	-323.798
670	P124218660	-264.918	-275.735	-273.364
671	P124218660	-267.84	-278.445	-284.106
672	P124218660	-265.334	-276.819	-274.105
673	P124388361	-247.828	-259.209	-260.301
674	P124388361	-200.844	-208.292	-204.964
675	P124388361	-258.582	-262.84	-262.066
676	P124654826	-283.112	-309.957	-317.542
677	P124654826	-283.42	-304.207	-313.717
678	P124654826	-282.251	-303.103	-312.893
679	P124683565	-242.665	-249.838	-254.349
680	P124683565	-291.301	-298.52	-305.868
681	P124683565	-290.248	-296.419	-304.575
682	P124689111	-239.312	-268.514	-267.485
683	P124689111	-219.366	-237.453	-246.411
684	P124689111	-216.331	-236.565	-241.629
685	P124730736	-223.078	-242.128	-243.833
686	P124730736	-229.693	-247.976	-250.155
687	P124730736	-227.367	-245.72	-246.899
688	P124744889	-406.145	-438.193	-434.712
689	P124744889	-385.624	-415.4	-411.476
690	P124744889	-406.912	-439.032	-437.812
691	P124767874	-330.217	-353.92	-354.575
692	P124767874	-326.819	-355.998	-361.073
693	P124767874	-341.363	-369.225	-369.732
694	P124776840	-305.111	-320.669	-324.595
695	P124776840	-279.866	-285.979	-285.635
696	P124776840	-302.362	-308.602	-313.172
697	P124957698	-346.677	-362.72	-364.344
698	P124957698	-347.719	-366.624	-365.507
699	P124957698	-346.72	-364.453	-365.633
700	P125058277	-195.821	-208.896	-210.138
701	P125058277	-195.477	-209.392	-209.795
702	P125058277	-195.865	-209.061	-209.532
703	P125061312	-204.589	-226.947	-231.577
704	P125061312	-204.773	-227.679	-232.004
705	P125061312	-204.017	-228.136	-232.527
706	P125311663	-263.14	-275.903	-272.879
707	P125311663	-268.437	-278.9	-276.564
708	P125311663	-267.892	-277.442	-276.617
709	P12546830	-347.189	-374.18	-376.776
710	P12546830	-308.043	-324.285	-334.161
711	P12546830	-188.858	-190.752	-192.487
712	P125888581	-283.345	-308.52	-299.865
713	P125888581	-274.293	-288.659	-287.645
714	P125888581	-281.491	-306.317	-297.011
715	P126049679	-278.736	-290.252	-296.307
716	P126049679	-302.404	-323.526	-322.26
717	P126049679	-316.13	-329.511	-332.531
718	P126226990	-260.44	-272.512	-284.016
719	P126226990	-224.645	-248.638	-261.56
720	P126226990	-253.334	-276.076	-278.437
721	P126303162	-393.87	-437.903	-445.055
722	P126303162	-393.614	-434.024	-444.895
723	P126303162	-388.073	-429.198	-437.908
724	P126356189	-328.863	-346.276	-339.665
725	P126356189	-326.69	-343.79	-334.021
726	P126356189	-313.941	-322.528	-317.47
727	P126386479	-294.152	-305.598	-314.457
728	P126386479	-294.449	-305.563	-314.984
729	P126386479	-294.617	-305.236	-314.21
730	P126388659	-317.631	-335.467	-340.519
731	P126388659	-324.259	-342.699	-345.55
732	P126388659	-320.774	-335.209	-334.809
733	P126461710	-200.421	-200.234	-206.312
734	P126461710	-198.251	-200.69	-205.14
735	P126461710	-198.028	-199.454	-204.336
736	P126698214	-174.695	-178.962	-175.746
737	P126698214	-170.125	-179.159	-175.888
738	P126698214	-171.755	-167.759	-169.839
739	P127195315	-308.383	-326.514	-318.15
740	P127195315	-305.116	-322.696	-315.733
741	P127195315	-388.429	-421.147	-427.493
742	P127309880	-109.061	-116.846	-124.16
743	P127309880	-88.618	-97.847	-102.71
744	P127309880	-262.495	-294.413	-298.972
745	P127334642	-341.232	-364.683	-368.081
746	P127334642	-336.63	-363.082	-365.404
747	P127334642	-339.257	-361.827	-367.309
748	P127447837	-346.104	-381.473	-387.398
749	P127447837	-332.417	-369.119	-370.261
750	P127447837	-322.053	-351.596	-351.289
751	P127684195	-265.681	-289.249	-288.362
752	P127684195	-212.833	-212.439	-218.751
753	P127684195	-262.3	-289.201	-286.791
754	P127712136	-288.835	-313.621	-316.231
755	P127712136	-296.767	-329.89	-337.252
756	P127712136	-290.253	-323.956	-326.75
757	P127712137	-292.159	-326.166	-327.276
758	P127712137	-290.712	-319.848	-321.449
759	P127712137	-305.678	-333.796	-343.429
760	P127850181	-181.049	-181.061	-183.517
761	P127850181	-179.049	-180.53	-185.426
762	P127850181	-227.841	-237.3	-232.416
763	P127975803	-166.869	-172.297	-175.613
764	P127975803	-167.516	-174.764	-177.102
765	P127975803	-166.611	-173.853	-177.125
766	P127980769	-341.371	-346.269	-352.148
767	P127980769	-343.445	-349.225	-357.963
768	P127980769	-342.392	-347.826	-354.423
769	P128097061	-239.988	-239.864	-233.765
770	P128097061	-239.725	-240.921	-233.465
771	P128097061	-242.646	-242.628	-235.515
772	P128239618	-191.856	-194.653	-196.939
773	P128239618	-240.501	-250.813	-250.881
774	P128239618	-240.202	-251.782	-251.752
775	P128266901	-206.455	-211.511	-214.1
776	P128266901	-113.128	-110.769	-121.379
777	P128266901	-114.037	-114.289	-115.723
778	P128267784	-189.329	-199.107	-191.747
779	P128267784	-224.649	-236.796	-242.467
780	P128267784	-215.064	-227.413	-231.255
781	P128701560	-196.683	-206.399	-209.112
782	P128701560	-197.681	-212.238	-214.427
783	P128701560	-197.904	-213.088	-215.221
784	P128730849	-281.437	-287.606	-295.565
785	P128730849	-284.289	-291.169	-296.563
786	P128730849	-290.867	-292.241	-304.147
787	P128769848	-289.775	-311.796	-309.95
788	P128769848	-266.131	-278.958	-275.788
789	P128769848	-266.484	-279.553	-276.088
790	P128777240	19.061	15.971	17.571
791	P128777240	22.392	19.645	20.417
792	P128777240	-69.226	-92.917	-95.425
793	P128821115	-183.315	-192.202	-189.596
794	P128821115	-184.555	-192.399	-191.5
795	P128821115	-179.696	-191.491	-189.179
796	P128821309	-210.504	-214.032	-210.071
797	P128821309	-197.214	-207.246	-212.437
798	P128821309	-199.283	-205.621	-212.117
799	P128853656	-274.673	-303.525	-309.33
800	P128853656	-277.85	-305.755	-310.045
801	P128853656	-278.046	-305.432	-310.441
802	P128856622	-254.851	-274.634	-277.255
803	P128856622	-256.592	-275.19	-276.89
804	P128856622	-254.289	-273.973	-277.136
805	P128878416	-268.586	-279.029	-281.953
806	P128878416	-262.248	-264.053	-261.336
807	P128878416	-266.677	-272.022	-278.927
808	P128887670	-189.83	-197.808	-200.162
809	P128887670	-190.78	-198.348	-201.416
810	P128887670	-190.863	-198.929	-201.089
811	P128891378	-168.236	-167.758	-171.07
812	P128891378	-168.053	-167.656	-170.002
813	P128891378	-166.832	-166.557	-168.968
814	P128892289	-172.781	-178.066	-178.771
815	P128892289	-162.859	-166.702	-163.223
816	P128892289	-178.118	-185.696	-184.136
817	P128896099	-233.068	-235.737	-239.451
818	P128896099	-324.046	-330.003	-342.186
819	P128896099	-260.198	-265.747	-278.472
820	P128915975	-238.021	-242.314	-254.632
821	P128915975	-271.334	-282.299	-281.572
822	P128915975	-256.535	-265.483	-269.691
823	P128929374	-379.242	-410.279	-409.137
824	P128929374	-377.214	-407.534	-405.865
825	P128929374	-365.801	-394.76	-395.149
826	P128931749	-365.417	-392.104	-398.395
827	P128931749	-349.445	-367.744	-372.116
828	P128931749	-394.649	-419.759	-423.234
829	P128972429	-264.025	-267.056	-272.148
830	P128972429	-267.046	-268.728	-274.586
831	P128972429	-265.96	-269.189	-274.792
832	P129028506	-288.657	-305.111	-316.791
833	P129028506	-287.264	-302.301	-314.138
834	P129028506	-286.49	-301.252	-312.614
835	P129028558	-260.863	-286.221	-287.091
836	P129028558	-261.203	-286.659	-287.422
837	P129028558	-259.253	-285.559	-285.805
838	P129053431	-259.436	-271.616	-271.972
839	P129053431	-257.912	-270.117	-272.358
840	P129053431	-259.835	-271.361	-272.911
841	P129083556	-164.186	-161.785	-162.155
842	P129083556	-168.177	-164.237	-160.3
843	P129083556	-166.885	-163.281	-160.953
844	P129090375	-135.135	-137.156	-141.155
845	P129090375	-132.997	-136.828	-139.885
846	P129090375	-134.605	-137.61	-141.502
847	P129105018	-370.9	-396.638	-403.704
848	P129105018	-372.977	-399.081	-405.116
849	P129105018	-364.008	-390.536	-395.469
850	P129116712	-169.568	-179.914	-186.32
851	P129116712	-179.106	-190.379	-193.593
852	P129116712	-170.769	-185.677	-188.818
853	P129231909	-204.631	-205.284	-213.829
854	P129231909	-203.089	-202.816	-212.069
855	P129231909	-166.01	-166.103	-163.377
856	P129301483	-180.918	-185.924	-191.831
857	P129301483	-181.984	-188.931	-186.786
858	P129301483	-165.447	-168.258	-171.01
859	P129316740	-250.721	-243.713	-253.368
860	P129316740	-248.443	-242.178	-251.36
861	P129316740	-250.961	-244.566	-253.881
862	P129366732	-178.198	-187.515	-190.833
863	P129366732	-170.307	-164.615	-166.577
864	P129366732	-163.637	-164.694	-162.363
865	P129366742	-176.863	-179.415	-183.656
866	P129366742	-176.477	-179.553	-183.047
867	P129366742	-177.573	-181.813	-183.661
868	P129477719	-187.847	-199.1	-200.136
869	P129477719	-186.115	-195.38	-198.067
870	P129477719	-189.054	-196.793	-199.983
871	P129478945	-242.727	-245.576	-247.676
872	P129478945	-242.839	-246.575	-247.894
873	P129478945	-249.403	-255.802	-260.677
874	P129488852	-289.696	-314.381	-312.463
875	P129488852	-289.996	-314.839	-312.041
876	P129488852	-289.455	-314.558	-312.048
877	P129490904	-287.986	-311.826	-303.72
878	P129490904	-282.195	-301.158	-297.896
879	P129490904	-280.721	-299.718	-296.563
880	P129494306	-252.713	-257.901	-264.231
881	P129494306	-255.146	-259.054	-265.6
882	P129494306	-255.998	-259.809	-265.783
883	P129535053	-334.381	-369.283	-375.208
884	P129535053	-336.475	-373.499	-379.678
885	P129535053	-333.909	-368.057	-375.97
886	P129560355	-296.072	-315.239	-322.659
887	P129560355	-300.369	-319.04	-325.271
888	P129560355	-289.758	-310.384	-317.58
889	P129571399	-360.047	-379.22	-383.471
890	P129571399	-355.212	-373.039	-378.391
891	P129571399	-353.588	-372.172	-377.764
892	P129618977	-159.773	-173.772	-165.111
893	P129618977	-159.455	-173.316	-166.353
894	P129618977	-159.746	-172.958	-167.345
895	P129619324	-280.935	-301.17	-304.088
896	P129619324	-204.915	-213.618	-214.869
897	P129619324	-260.785	-265.518	-274.324
898	P129623945	-258.652	-268.654	-268.276
899	P129623945	-260.029	-269.817	-270.25
900	P129623945	-258.758	-267.243	-268.139
901	P129668669	-258.149	-266.959	-273.007
902	P129668669	-255.709	-264.481	-270.296
903	P129668669	-257.761	-265.192	-272.201
904	P129681533	-222.072	-236.935	-244.309
905	P129681533	-253.159	-262.549	-267.631
906	P129681533	-251.624	-260.01	-266.692
907	P129681712	-243.96	-245.18	-249.423
908	P129681712	-242.002	-243.149	-246.897
909	P129681712	-247.758	-253.895	-258.765
910	P129686351	-119.267	-118.281	-117.074
911	P129686351	-117.601	-117.799	-117.233
912	P129686351	-119.272	-118.548	-117.208
913	P129687414	-282.598	-289.06	-294.284
914	P129687414	-292.617	-291.027	-295.773
915	P129687414	-259.474	-251.379	-258.038
916	P129695660	-216.533	-228.224	-233.081
917	P129695660	-300.432	-335.265	-338.596
918	P129695660	-218.212	-229.577	-234.119
919	P129700083	-402.651	-430.104	-432.267
920	P129700083	-366.814	-375.577	-383.694
921	P129700083	-385.033	-395.802	-400.328
922	P129738554	-279.61	-293.404	-304.688
923	P129738554	-238.246	-230.503	-230.153
924	P129738554	-276.323	-287.618	-289.675
925	P129814924	-242.652	-258.167	-255.903
926	P129814924	-164.763	-166.926	-173.941
927	P129814924	-243.547	-258.392	-257.556
928	P129929740	-309.333	-309.809	-320.354
929	P129929740	-310.704	-311.183	-322.918
930	P129929740	-306.792	-302.549	-312.089
931	P129929884	-271.068	-264.856	-273.604
932	P129929884	-269.672	-264.267	-271.775
933	P129929884	-268.335	-263.58	-271.689
934	P129930059	-175.641	-185.273	-188.453
935	P129930059	-210.682	-214.588	-217.214
936	P129930059	-219.638	-217.126	-227.683
937	P129931350	-253.413	-263.367	-265.243
938	P129931350	-253.266	-264.779	-264.97
939	P129931350	-273.401	-294.92	-295.676
940	P129932203	-295.335	-312.258	-312.575
941	P129932203	-291.875	-310.337	-313.724
942	P129932203	-296.308	-315.209	-315.793
943	P129989658	-278.805	-293.305	-295.856
944	P129989658	-278.826	-292.443	-294.129
945	P129989658	-278.157	-292.85	-294.939
946	P129991892	-263.492	-279.292	-285.562
947	P129991892	-261.86	-280.569	-286.133
948	P129991892	-254.965	-272.342	-279.008
949	P130122466	-286.347	-311.522	-313.715
950	P130122466	-289.564	-313.345	-315.231
951	P130122466	-287.123	-311.789	-314.539
952	P130127959	-223.713	-231.605	-238.256
953	P130127959	-221.429	-224.134	-237.667
954	P130127959	-221.196	-226.655	-236.714
955	P130156911	-176.544	-200.588	-206.648
956	P130156911	-176.357	-200.039	-205.576
957	P130156911	-179.679	-199.585	-206.488
958	P130201130	-406.895	-445.967	-450.216
959	P130201130	-371.732	-410.197	-414.075
960	P130201130	-408.272	-444.893	-450.253
961	P130253578	-341.571	-353.629	-359.339
962	P130253578	-343.712	-354.183	-358.323
963	P130253578	-345.082	-352.663	-358.175
964	P130298741	-375.78	-391.646	-398.465
965	P130298741	-359.95	-377.312	-385.53
966	P130298741	-370.487	-388.017	-393.468
967	P130300896	-353.544	-370.86	-369.951
968	P130300896	-340.264	-358.616	-362.868
969	P130300896	-318.807	-338.187	-340.637
970	P130433367	-289.659	-299.213	-308.918
971	P130433367	-249.374	-260.698	-257.231
972	P130433367	-260.285	-274.115	-275.937
973	P130482223	-162.819	-172.06	-167.307
974	P130482223	-168.482	-182.114	-179.99
975	P130482223	-170.023	-181.24	-178.269
976	P130485401	-235.937	-244.074	-247.316
977	P130485401	-190.717	-189.371	-192.102
978	P130485401	-188.797	-193.832	-201.179
979	P130489105	-233.795	-247.987	-249.392
980	P130489105	-239.348	-253.703	-258.684
981	P130489105	-231.099	-243.443	-246.587
982	P130501751	-269.364	-290.108	-289.912
983	P130501751	-271.304	-292.03	-290.062
984	P130501751	-273.436	-290.811	-290.342
985	P130552606	-304.106	-323.147	-334.094
986	P130552606	-304.887	-310.108	-318.201
987	P130552606	-280.49	-297.95	-295.818
988	P130564013	-256.25	-259.983	-258.994
989	P130564013	-258.322	-269.375	-268.512
990	P130564013	-255.622	-258.243	-258.135
991	P130638967	-245.831	-253.125	-251.65
992	P130638967	-273.156	-285.178	-286.289
993	P130638967	-270.802	-288.479	-288.439
994	P130640153	-266.199	-275.401	-282.982
995	P130640153	-265.084	-274.21	-281.824
996	P130640153	-264.567	-273.803	-280.925
997	P130646923	-329.501	-339.593	-340.894
998	P130646923	-334.032	-348.537	-345.274
999	P130646923	-313.558	-338.585	-342.081
1000	P130725360	-335.049	-351.441	-358.913
1001	P130725360	-367.198	-389.425	-399.992
1002	P130725360	-331.239	-346.81	-353.505
1003	P130732756	-409.118	-448.989	-454.895
1004	P130732756	-407.4	-444.499	-449.229
1005	P130732756	-410.289	-449.391	-453.73
1006	P130733288	-223.338	-231.316	-245.719
1007	P130733288	-253.376	-271.33	-275.928
1008	P130733288	-241.231	-256.06	-266.398
1009	P130750092	-302.398	-320.271	-321.095
1010	P130750092	-277.072	-295.907	-293.824
1011	P130750092	-308.182	-325.083	-324.216
1012	P130750170	-263.698	-272.755	-271.222
1013	P130750170	-265.485	-277.825	-275.385
1014	P130750170	-182.616	-186.679	-185.831
1015	P130750927	-291.447	-306.586	-301.186
1016	P130750927	-299.16	-315.204	-311.342
1017	P130750927	-308.893	-330.178	-326.678
1018	P130756351	-61.966	-82.362	-83.833
1019	P130756351	-57.673	-70.435	-72.029
1020	P130756351	-57.31	-70.657	-70.631
1021	P130757779	-334.278	-350.02	-350.846
1022	P130757779	-348.908	-363.759	-362.049
1023	P130757779	-343.198	-365.403	-363.916
1024	P130757933	-236.575	-237.678	-236.314
1025	P130757933	-235.989	-237.308	-236.417
1026	P130757933	-236.654	-238.129	-237.261
1027	P130759041	-241.424	-238.435	-243.542
1028	P130759041	-242.851	-241.891	-241.885
1029	P130759041	-237.318	-236.679	-236.686
1030	P130840088	-230.665	-242.998	-247.509
1031	P130840088	-262.886	-288.852	-295.85
1032	P130840088	-262.944	-287.327	-296.03
1033	P130926828	-338.793	-347.77	-350.919
1034	P130926828	-338.122	-343.955	-349.732
1035	P130926828	-339.966	-348.994	-355.36
1036	P130984311	-200.221	-203.388	-210.742
1037	P130984311	-214.12	-225.144	-233.064
1038	P130984311	-218.485	-229.813	-234.403
1039	P130985724	-256.372	-269.931	-273.312
1040	P130985724	-254.928	-267.841	-272.381
1041	P130985724	-257.483	-270.642	-275.011
1042	P131006674	-208.198	-230.123	-229.353
1043	P131006674	-234.738	-250.946	-253.204
1044	P131006674	-233.626	-257.285	-259.098
1045	P131009115	-231.487	-251.463	-251.228
1046	P131009115	-230.918	-249.727	-248.826
1047	P131009115	-231.153	-249.357	-247.95
1048	P131009203	-310.616	-325.634	-332.991
1049	P131009203	-312.329	-328.215	-336.372
1050	P131009203	-283.578	-301.394	-301.496
1051	P131013289	-341.758	-362.798	-377.625
1052	P131013289	-342.775	-363.801	-380.109
1053	P131013289	-345.735	-366.621	-386.627
1054	P131013290	-376.411	-403.689	-419.911
1055	P131013290	-379.564	-405.726	-422.324
1056	P131013290	-369.027	-396.538	-412.019
1057	P131016134	-217.191	-226.701	-229.35
1058	P131016134	-220.405	-222.609	-219.169
1059	P131016134	-220.151	-222.018	-220.056
1060	P131016314	-263.585	-269.33	-275.223
1061	P131016314	-260.89	-266.32	-275.195
1062	P131016314	-261.631	-266.517	-275.727
1063	P131021816	-317.652	-332.536	-339.136
1064	P131021816	-309.325	-326.989	-330.611
1065	P131021816	-319.274	-335.018	-341.08
1066	P131021935	-282.905	-302.939	-309.785
1067	P131021935	-281.326	-307.867	-312.091
1068	P131021935	-280.429	-305.47	-311.297
1069	P131036767	-305.194	-330.135	-325.259
1070	P131036767	-301.582	-323.953	-320.734
1071	P131036767	-330.248	-361.672	-363.741
1072	P131048084	-204.956	-210.883	-209.677
1073	P131048084	-238.814	-246.637	-244.979
1074	P131048084	-251.171	-261.667	-261.905
1075	P131111370	-213.478	-224.357	-225.239
1076	P131111370	-212.586	-225.295	-226.173
1077	P131111370	-208.157	-222.617	-223.29
1078	P131153619	-160.588	-159.376	-167.476
1079	P131153619	-157.293	-160.755	-168.667
1080	P131153619	-157.241	-156.738	-166.81
1081	P131154337	-98.952	-103.225	-104.395
1082	P131154337	-99.322	-103.154	-104.214
1083	P131154337	-98.621	-103.633	-104.044
1084	P131154479	-151.378	-156.43	-164.332
1085	P131154479	-137.906	-139.815	-137.083
1086	P131154479	-126.828	-127.933	-131.989
1087	P131156948	-159.77	-155.071	-154.53
1088	P131156948	-172.034	-179.152	-181.269
1089	P131156948	-168.769	-174.551	-177.042
1090	P131170315	-259.065	-274.509	-265.703
1091	P131170315	-348.52	-379.002	-374.112
