compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
3522	P59270775	-118.575	-129.555	-130.146
3523	P59287195	-307.709	-324.854	-327.744
3524	P59287195	-308.592	-324.471	-328.637
3525	P59287195	-306.717	-323.925	-327.711
3526	P59328734	-246.318	-253.573	-258.496
3527	P59328734	-321.839	-342.378	-348.242
3528	P59328734	-317.628	-332.925	-343.58
3529	P59343350	-269.304	-288.634	-291.235
3530	P59343350	-264.881	-273.719	-277.254
3531	P59343350	-270.445	-283.0	-286.467
3532	P59428595	-128.983	-125.551	-126.871
3533	P59428595	-147.339	-143.973	-146.069
3534	P59428595	-162.071	-155.151	-161.944
3535	P59512711	-269.452	-277.663	-289.545
3536	P59512711	-272.613	-277.653	-291.349
3537	P59512711	-268.929	-276.681	-288.899
3538	P59578780	-209.718	-226.841	-232.047
3539	P59578780	-202.728	-213.49	-218.448
3540	P59578780	-197.5	-202.131	-209.613
3541	P59635682	-184.018	-180.815	-179.357
3542	P59635682	-184.143	-180.033	-180.564
3543	P59635682	-318.349	-342.946	-350.234
3544	P60318315	-237.648	-231.83	-236.094
3545	P60318315	-241.789	-239.568	-243.97
3546	P60318315	-241.886	-238.452	-243.35
3547	P60629059	-280.955	-301.809	-303.161
3548	P60629059	-279.779	-303.626	-305.213
3549	P60629059	-281.079	-301.987	-303.311
3550	P60964508	-169.0	-174.908	-176.297
3551	P60964508	-239.622	-249.34	-254.449
3552	P60964508	-241.923	-251.22	-258.483
3553	P61165156	-169.325	-188.073	-189.611
3554	P61165156	-213.821	-227.305	-231.897
3555	P61165156	-233.666	-230.094	-234.309
3556	P61183945	-229.822	-239.5	-248.183
3557	P61183945	-225.927	-238.344	-244.736
3558	P61183945	-218.541	-228.168	-235.251
3559	P61279947	-251.401	-262.714	-273.245
3560	P61279947	-260.725	-270.927	-283.597
3561	P61279947	-318.6	-333.915	-332.978
3562	P61283914	-323.068	-334.793	-337.6
3563	P61283914	-315.822	-328.17	-324.782
3564	P61283914	-217.636	-230.844	-232.878
3565	P61284010	-320.781	-348.221	-346.033
3566	P61284010	-319.952	-348.325	-345.078
3567	P61284010	-316.291	-342.067	-340.414
3568	P61284323	-304.85	-313.192	-322.632
3569	P61284323	-295.821	-296.136	-304.432
3570	P61284323	-278.786	-289.39	-291.69
3571	P61284366	-353.21	-362.609	-368.976
3572	P61284366	-305.5	-322.844	-321.08
3573	P61284366	-352.298	-362.556	-368.48
3574	P61284696	-293.16	-312.361	-318.621
3575	P61284696	-292.56	-313.3	-316.561
3576	P61284696	-299.208	-318.08	-323.708
3577	P61284954	-333.724	-346.835	-350.572
3578	P61284954	-299.133	-311.918	-320.768
3579	P61284954	-315.707	-329.642	-337.096
3580	P61286116	-241.202	-249.251	-251.326
3581	P61286116	-265.111	-283.044	-286.172
3582	P61286116	-266.917	-268.506	-271.966
3583	P61286126	-212.364	-226.997	-232.559
3584	P61286126	-214.067	-230.796	-234.933
3585	P61286126	-231.04	-243.833	-248.073
3586	P61286455	-264.649	-282.632	-282.54
3587	P61286455	-262.3	-279.789	-278.951
3588	P61286455	-274.091	-295.52	-295.295
3589	P61288597	-356.262	-359.402	-366.16
3590	P61288597	-336.826	-349.767	-343.288
3591	P61288597	-360.566	-364.944	-368.936
3592	P61291446	-307.572	-313.527	-309.094
3593	P61291446	-305.281	-314.887	-309.621
3594	P61291446	-315.26	-325.817	-317.244
3595	P61291449	-350.932	-370.992	-368.908
3596	P61291449	-351.181	-370.34	-368.515
3597	P61291449	-351.264	-369.53	-369.547
3598	P61322273	-343.248	-352.883	-358.476
3599	P61322273	-345.651	-353.757	-359.906
3600	P61322273	-343.444	-353.836	-359.965
3601	P61322281	-231.418	-232.516	-232.02
3602	P61322281	-341.33	-345.424	-362.453
3603	P61322281	-344.673	-349.014	-366.93
3604	P61322542	-192.118	-195.849	-200.594
3605	P61322542	-188.373	-190.547	-195.48
3606	P61322542	-189.082	-191.418	-194.493
3607	P61322586	-414.294	-440.245	-441.018
3608	P61322586	-424.951	-458.247	-459.25
3609	P61322586	-413.624	-439.349	-437.708
3610	P61405167	-280.223	-289.86	-305.449
3611	P61405167	-282.34	-291.623	-308.41
3612	P61405167	-280.413	-297.123	-313.043
3613	P61418116	-259.56	-279.1	-273.08
3614	P61418116	-247.74	-267.354	-256.209
3615	P61418116	-232.992	-241.088	-235.06
3616	P61438042	-313.83	-321.265	-332.167
3617	P61438042	-298.185	-307.476	-316.886
3618	P61438042	-290.892	-298.703	-302.547
3619	P61438061	-351.003	-369.462	-376.67
3620	P61438061	-343.401	-369.221	-376.154
3621	P61438061	-315.506	-334.612	-340.968
3622	P61438068	-322.115	-349.491	-350.176
3623	P61438068	-299.989	-301.93	-299.289
3624	P61438068	-334.27	-356.334	-359.139
3625	P61438240	-340.175	-355.078	-361.227
3626	P61438240	-398.183	-429.609	-432.659
3627	P61438240	-396.385	-426.727	-428.744
3628	P61439113	-319.05	-313.519	-320.139
3629	P61439113	-389.47	-421.415	-426.219
3630	P61439113	-336.6	-349.314	-351.444
3631	P61442972	-181.515	-183.629	-180.88
3632	P61442972	-189.876	-190.74	-185.468
3633	P61442972	-190.97	-195.561	-185.12
3634	P61451951	-341.018	-363.815	-358.919
3635	P61451951	-395.199	-424.897	-424.538
3636	P61451951	-340.322	-362.603	-358.112
3637	P61454161	-290.431	-302.045	-295.414
3638	P61454161	-310.196	-328.603	-330.196
3639	P61454161	-330.829	-345.252	-345.615
3640	P61454339	-341.805	-361.454	-357.184
3641	P61454339	-341.318	-364.437	-358.741
3642	P61454339	-369.153	-376.87	-383.837
3643	P61454340	-289.538	-289.73	-292.05
3644	P61454340	-380.222	-406.285	-405.906
3645	P61454340	-363.054	-376.466	-378.444
3646	P61459403	-355.378	-370.835	-376.182
3647	P61459403	-451.241	-459.603	-468.917
3648	P61459403	-428.118	-434.612	-442.004
3649	P61477025	-283.111	-293.782	-292.362
3650	P61477025	-285.893	-296.874	-294.355
3651	P61477025	-317.466	-344.616	-345.081
3652	P61563850	-337.566	-350.25	-354.678
3653	P61563850	-338.872	-351.326	-355.192
3654	P61563850	-335.355	-350.181	-353.926
3655	P61563852	-323.983	-334.257	-333.392
3656	P61563852	-323.009	-336.199	-332.025
3657	P61563852	-322.107	-334.068	-333.963
3658	P61741124	-245.148	-260.325	-257.95
3659	P61741124	-252.332	-264.208	-258.558
3660	P61741124	-253.155	-274.82	-275.29
3661	P61848449	-255.291	-266.033	-264.233
3662	P61848449	-249.917	-263.646	-264.101
3663	P61848449	-252.598	-262.915	-262.349
3664	P62007556	-265.399	-268.751	-269.701
3665	P62007556	-269.318	-283.309	-279.063
3666	P62007556	-266.581	-281.67	-279.269
3667	P62044787	-265.468	-265.131	-276.429
3668	P62044787	-278.493	-275.289	-286.907
3669	P62044787	-269.622	-271.086	-284.382
3670	P62045695	-266.384	-261.975	-260.243
3671	P62045695	-255.902	-253.46	-254.726
3672	P62045695	-266.767	-266.002	-273.462
3673	P62070635	-247.167	-255.455	-262.578
3674	P62070635	-267.195	-289.664	-289.121
3675	P62070635	-240.497	-254.724	-257.347
3676	P62133279	-190.8	-199.117	-199.791
3677	P62133279	-192.395	-199.345	-201.346
3678	P62133279	-190.893	-198.667	-199.001
3679	P62279240	-188.288	-192.65	-200.113
3680	P62279240	-190.745	-196.038	-202.241
3681	P62279240	-185.896	-190.015	-197.357
3682	P62296295	-254.588	-270.358	-273.644
3683	P62296295	-272.956	-289.117	-296.21
3684	P62296295	-266.666	-284.822	-292.199
3685	P62350565	-337.35	-365.539	-364.492
3686	P62350565	-325.653	-360.957	-360.837
3687	P62350565	-300.718	-335.381	-334.87
3688	P62367432	-251.242	-254.384	-262.281
3689	P62367432	-244.221	-245.031	-255.094
3690	P62367432	-256.526	-261.498	-270.041
3691	P63154234	-345.269	-347.374	-352.212
3692	P63154234	-371.271	-397.735	-397.392
3693	P63154234	-370.384	-398.139	-399.26
3694	P63158685	-367.499	-393.698	-393.874
3695	P63158685	-371.481	-401.046	-401.555
3696	P63158685	-363.194	-391.605	-392.389
3697	P63590267	-230.571	-232.283	-241.311
3698	P63590267	-229.781	-231.83	-240.911
3699	P63590267	-230.98	-237.306	-243.339
3700	P63590373	-284.269	-314.516	-323.831
3701	P63590373	-285.969	-319.626	-328.397
3702	P63590373	-283.14	-311.307	-321.128
3703	P63592159	-212.301	-215.957	-223.287
3704	P63592159	-204.397	-227.363	-218.128
3705	P63592159	-223.879	-220.865	-235.207
3706	P63605264	-236.122	-244.67	-247.032
3707	P63605264	-222.774	-244.118	-242.609
3708	P63605264	-232.831	-240.768	-243.379
3709	P63606298	-245.494	-273.211	-279.683
3710	P63606298	-244.858	-272.822	-279.195
3711	P63606298	-234.107	-239.324	-245.042
3712	P63772664	-168.824	-172.803	-178.816
3713	P63772664	-242.19	-261.269	-259.285
3714	P63772664	-223.175	-231.036	-235.546
3715	P63784531	-227.864	-233.594	-232.313
3716	P63784531	-229.46	-237.372	-234.739
3717	P63784531	-225.756	-229.742	-234.189
3718	P63858509	-174.276	-178.902	-184.253
3719	P63858509	-174.758	-178.901	-185.35
3720	P63858509	-223.648	-229.271	-229.311
3721	P63872825	-157.125	-165.725	-163.849
3722	P63872825	-162.908	-164.695	-166.644
3723	P63872825	-185.276	-185.633	-192.562
3724	P63933259	-275.946	-278.862	-281.976
3725	P63933259	-263.823	-268.523	-270.171
3726	P63933259	-260.417	-263.521	-263.333
3727	P64045112	-255.474	-266.461	-261.352
3728	P64045112	-255.012	-265.593	-261.314
3729	P64045112	-248.157	-251.349	-255.146
3730	P64130989	-219.879	-217.488	-227.442
3731	P64130989	-210.578	-223.262	-226.033
3732	P64130989	-212.92	-233.346	-237.917
3733	P64133559	-189.974	-190.658	-196.433
3734	P64133559	-255.047	-272.981	-270.324
3735	P64133559	-235.404	-241.958	-246.006
3736	P64163763	-210.746	-218.57	-220.861
3737	P64163763	-211.773	-218.191	-222.3
3738	P64163763	-217.588	-224.079	-226.793
3739	P64169453	-255.87	-259.506	-258.329
3740	P64169453	-231.91	-236.489	-234.12
3741	P64169453	-254.617	-259.155	-258.183
3742	P64169578	-312.304	-317.568	-318.351
3743	P64169578	-340.223	-344.443	-350.55
3744	P64169578	-325.568	-323.107	-330.143
3745	P64169713	-194.752	-200.478	-204.922
3746	P64169713	-194.566	-200.818	-204.925
3747	P64169713	-196.242	-202.793	-208.727
3748	P64170253	-330.798	-348.937	-348.785
3749	P64170253	-328.037	-342.924	-347.232
3750	P64170253	-292.686	-296.56	-297.691
3751	P64178222	-271.071	-293.188	-300.34
3752	P64178222	-253.217	-274.095	-277.86
3753	P64178222	-247.719	-271.928	-273.735
3754	P64195899	-273.165	-283.495	-282.765
3755	P64195899	-284.945	-290.171	-297.098
3756	P64195899	-277.961	-283.631	-297.197
3757	P64253534	-253.214	-256.532	-257.897
3758	P64253534	-251.631	-256.323	-258.114
3759	P64253534	-254.597	-258.242	-260.577
3760	P64300113	-152.327	-152.255	-157.017
3761	P64300113	-209.501	-213.702	-213.48
3762	P64300113	-225.098	-242.025	-254.069
3763	P64307600	-209.644	-217.882	-215.975
3764	P64307600	-209.881	-217.83	-216.133
3765	P64307600	-209.919	-219.857	-216.613
3766	P64371354	-231.163	-227.026	-227.042
3767	P64371354	-244.657	-248.445	-253.594
3768	P64371354	-248.189	-253.217	-256.536
3769	P64374431	-265.848	-274.221	-272.221
3770	P64374431	-257.843	-267.936	-267.392
3771	P64374431	-288.227	-289.266	-302.111
3772	P64401210	-216.207	-232.134	-227.414
3773	P64401210	-221.78	-239.529	-233.132
3774	P64401210	-206.6	-228.586	-224.173
3775	P64428401	-201.668	-211.31	-212.056
3776	P64428401	-207.065	-204.522	-209.656
3777	P64428401	-190.827	-188.026	-189.322
3778	P64690259	-316.398	-337.716	-332.575
3779	P64690259	-332.941	-369.662	-364.403
3780	P64690259	-311.439	-346.421	-342.834
3781	P64812452	-272.609	-287.832	-293.118
3782	P64812452	-268.592	-289.168	-291.575
3783	P64812452	-274.581	-289.776	-294.459
3784	P64836357	-325.73	-333.859	-337.39
3785	P64836357	-302.634	-318.362	-316.76
3786	P64836357	-309.351	-323.452	-322.043
3787	P65503596	-210.441	-223.85	-220.329
3788	P65503596	-210.663	-227.168	-225.944
3789	P65503596	-176.208	-183.002	-182.751
3790	P65503940	-179.706	-187.065	-183.367
3791	P65503940	-179.201	-189.815	-185.546
3792	P65503940	-179.884	-190.306	-186.706
3793	P65513089	-131.399	-147.536	-144.681
3794	P65513089	-130.513	-146.961	-144.379
3795	P65513089	-131.983	-147.32	-144.181
3796	P65648153	-183.578	-184.436	-187.523
3797	P65648153	-169.143	-175.508	-172.608
3798	P65648153	-185.405	-194.17	-189.958
3799	P65732579	-201.361	-211.749	-217.398
3800	P65732579	-203.967	-212.528	-219.628
3801	P65732579	-201.569	-211.576	-217.947
3802	P65792328	-268.568	-268.195	-272.592
3803	P65792328	-437.71	-456.782	-463.043
3804	P65792328	-427.346	-440.602	-446.281
3805	P65799907	-342.409	-357.351	-360.689
3806	P65799907	-340.838	-355.484	-359.705
3807	P65799907	-278.482	-284.928	-296.46
3808	P65799919	-244.954	-252.395	-262.284
3809	P65799919	-247.705	-254.445	-266.038
3810	P65799919	-263.741	-259.137	-264.75
3811	P65800195	-300.54	-309.004	-309.297
3812	P65800195	-304.616	-317.435	-313.75
3813	P65800195	-299.559	-310.603	-310.031
3814	P65800546	-318.488	-330.507	-334.507
3815	P65800546	-338.586	-350.572	-353.529
3816	P65800546	-375.249	-405.046	-416.548
3817	P65800547	-335.27	-355.892	-368.0
3818	P65800547	-329.262	-356.737	-369.582
3819	P65800547	-300.67	-324.992	-324.97
3820	P65800563	-362.557	-387.458	-393.054
3821	P65800563	-357.034	-382.616	-388.343
3822	P65800563	-361.899	-385.248	-391.178
3823	P65800872	-343.357	-366.82	-371.863
3824	P65800872	-332.9	-357.605	-363.98
3825	P65800872	-333.086	-357.89	-362.521
3826	P65810591	-232.255	-240.736	-242.377
3827	P65810591	-227.159	-237.524	-241.072
3828	P65810591	-220.554	-226.292	-228.229
3829	P65810917	-345.412	-351.192	-360.702
3830	P65810917	-346.079	-351.605	-357.02
3831	P65810917	-347.068	-362.291	-371.093
3832	P65811007	-299.616	-323.966	-323.362
3833	P65811007	-304.437	-328.856	-327.35
3834	P65811007	-279.097	-288.84	-285.111
3835	P65837034	-297.029	-306.614	-318.587
3836	P65837034	-256.328	-260.451	-269.279
3837	P65837034	-294.757	-299.139	-304.586
3838	P65886254	-319.628	-329.075	-327.592
3839	P65886254	-324.736	-334.796	-331.101
3840	P65886254	-315.483	-324.392	-323.234
3841	P65909339	-224.835	-224.999	-224.511
3842	P65909339	-271.71	-285.859	-278.58
3843	P65909339	-250.964	-265.324	-262.261
3844	P66010262	-265.043	-290.802	-295.905
3845	P66010262	-265.492	-292.424	-297.328
3846	P66010262	-268.764	-295.751	-300.598
3847	P66195554	-317.628	-349.964	-354.852
3848	P66195554	-318.498	-351.092	-354.668
3849	P66195554	-310.212	-337.563	-346.742
3850	P66527553	-329.824	-334.854	-339.227
3851	P66527553	-318.317	-324.816	-327.532
3852	P66527553	-327.956	-330.677	-333.641
3853	P66755760	-384.767	-401.189	-409.46
3854	P66755760	-415.105	-428.552	-432.655
3855	P66755760	-418.624	-439.351	-449.565
3856	P66854217	-347.134	-356.749	-366.322
3857	P66854217	-345.479	-356.12	-366.066
3858	P66854217	-345.118	-356.155	-366.527
3859	P66854253	-361.378	-382.448	-385.774
3860	P66854253	-364.446	-386.498	-388.531
3861	P66854253	-363.696	-383.778	-385.987
3862	P66854282	-332.979	-354.357	-357.08
3863	P66854282	-410.68	-415.705	-424.266
3864	P66854282	-323.941	-329.573	-339.145
3865	P66860154	-303.243	-310.159	-319.584
3866	P66860154	-303.856	-311.748	-321.986
3867	P66860154	-303.707	-309.943	-319.536
3868	P67013114	-175.463	-177.479	-181.192
3869	P67013114	-177.445	-179.705	-180.568
3870	P67013114	-241.389	-242.098	-254.419
3871	P67153354	-298.949	-323.53	-322.282
3872	P67153354	-304.28	-328.203	-325.593
3873	P67153354	-273.012	-297.511	-296.018
3874	P67236755	-222.132	-224.738	-229.39
3875	P67236755	-211.123	-211.599	-209.326
3876	P67236755	-206.063	-204.597	-203.807
3877	P67537274	-337.041	-360.609	-370.293
3878	P67537274	-335.417	-350.256	-357.71
3879	P67537274	-287.505	-293.364	-294.196
3880	P67540036	-296.427	-305.628	-313.295
3881	P67540036	-226.498	-226.507	-226.989
3882	P67540036	-285.73	-292.241	-295.269
3883	P67636353	-333.403	-362.035	-356.674
3884	P67636353	-344.208	-353.956	-355.729
3885	P67636353	-337.971	-362.665	-364.486
3886	P67636481	-207.024	-213.305	-212.211
3887	P67636481	-285.216	-292.106	-294.872
3888	P67636481	-248.414	-249.942	-250.551
3889	P67638704	-281.805	-290.226	-289.062
3890	P67638704	-288.619	-307.106	-305.235
3891	P67638704	-266.508	-275.358	-278.11
3892	P67638706	-282.965	-292.033	-291.559
3893	P67638706	-193.016	-199.193	-199.12
3894	P67638706	-332.396	-338.369	-350.822
3895	P67642548	-293.183	-303.527	-311.691
3896	P67642548	-285.89	-289.835	-297.46
3897	P67642548	-281.266	-292.105	-293.353
3898	P67644475	-274.298	-280.996	-282.484
3899	P67644475	-244.289	-245.121	-250.211
3900	P67644475	-291.753	-300.008	-300.836
3901	P67644969	-267.251	-278.594	-282.271
3902	P67644969	-250.329	-265.087	-268.012
3903	P67644969	-269.07	-279.596	-283.974
3904	P67652934	-321.07	-349.195	-353.776
3905	P67652934	-320.79	-348.525	-353.749
3906	P67652934	-321.505	-352.942	-357.222
3907	P67653152	-201.807	-208.403	-219.018
3908	P67653152	-211.27	-215.07	-224.102
3909	P67653152	-209.44	-217.465	-227.839
3910	P67793569	-364.189	-392.76	-405.88
3911	P67793569	-365.737	-392.729	-405.578
3912	P67793569	-370.55	-399.121	-413.083
3913	P67889152	-183.078	-176.545	-184.818
3914	P67889152	-183.097	-177.447	-187.129
3915	P67889152	-174.025	-174.724	-180.012
3916	P67900479	-327.652	-333.704	-342.6
3917	P67900479	-326.556	-334.398	-340.777
3918	P67900479	-348.43	-355.696	-358.328
3919	P67911690	-277.57	-273.857	-278.424
3920	P67911690	-264.495	-267.995	-271.312
3921	P67911690	-277.729	-278.128	-280.005
3922	P67928051	-248.932	-253.486	-258.565
3923	P67928051	-271.686	-273.287	-281.261
3924	P67928051	-269.518	-270.512	-277.679
3925	P67958490	-260.619	-277.274	-284.872
3926	P67958490	-221.562	-227.431	-231.706
3927	P67958490	-294.457	-307.441	-311.718
3928	P67976705	-197.571	-198.179	-200.991
3929	P67976705	-193.986	-202.178	-204.771
3930	P67976705	-194.255	-204.543	-207.403
3931	P67980197	-293.49	-311.242	-314.405
3932	P67980197	-299.588	-309.7	-305.158
3933	P67980197	-303.17	-311.808	-307.954
3934	P68028479	-295.436	-295.014	-300.244
3935	P68028479	-293.851	-292.699	-300.285
3936	P68028479	-294.792	-293.575	-298.239
3937	P68028487	-310.351	-330.28	-342.214
3938	P68028487	-320.896	-315.956	-322.733
3939	P68028487	-320.587	-325.864	-326.418
3940	P68030523	-200.023	-209.26	-216.233
3941	P68030523	-199.802	-207.466	-214.371
3942	P68030523	-199.388	-206.575	-213.754
3943	P68141665	-274.614	-279.474	-278.519
3944	P68141665	-276.685	-284.105	-284.308
3945	P68141665	-280.005	-283.603	-283.749
3946	P68141673	-273.308	-278.813	-273.812
3947	P68141673	-285.52	-301.745	-295.373
3948	P68141673	-261.129	-270.875	-272.815
3949	P68469372	-256.128	-253.822	-258.502
3950	P68469372	-255.329	-250.166	-255.345
3951	P68469372	-295.354	-316.577	-318.325
3952	P68987282	-289.198	-306.645	-316.177
3953	P68987282	-293.045	-310.89	-321.238
3954	P68987282	-268.903	-276.721	-280.288
3955	P69005426	-311.161	-318.764	-326.348
3956	P69005426	-312.487	-318.994	-325.139
3957	P69005426	-269.582	-283.583	-275.921
3958	P69028879	-258.811	-261.784	-258.033
3959	P69028879	-259.398	-262.142	-257.973
3960	P69028879	-262.519	-265.043	-260.382
3961	P69208565	-352.073	-378.399	-380.73
3962	P69208565	-349.687	-370.171	-373.94
3963	P69208565	-352.521	-377.856	-380.5
3964	P72413173	-300.942	-324.838	-322.408
3965	P72413173	-276.315	-298.4	-292.241
3966	P72413173	-322.472	-356.03	-349.497
3967	P72724152	-385.663	-405.119	-411.075
3968	P72724152	-274.211	-287.647	-289.48
3969	P72724152	-294.045	-308.454	-311.522
3970	P72979758	-318.391	-343.242	-339.671
3971	P72979758	-317.181	-338.5	-332.532
3972	P72979758	-311.03	-328.727	-337.712
3973	P73133052	-238.178	-236.536	-240.665
3974	P73133052	-238.898	-237.65	-241.893
3975	P73133052	-240.248	-238.52	-245.49
3976	P73136124	-247.77	-246.601	-246.038
3977	P73136124	-235.687	-230.642	-233.685
3978	P73136124	-236.225	-235.761	-235.082
3979	P73333402	-262.373	-281.398	-276.801
3980	P73333402	-264.346	-283.347	-281.153
3981	P73333402	-259.49	-287.185	-285.451
3982	P73372090	-206.188	-216.842	-221.641
3983	P73372090	-222.693	-228.368	-234.974
3984	P73372090	-213.007	-220.998	-226.562
3985	P73466188	-280.423	-299.892	-301.664
3986	P73466188	-289.177	-306.989	-314.525
3987	P73466188	-283.537	-301.864	-311.01
3988	P73810982	-216.989	-226.936	-233.361
3989	P73810982	-190.726	-188.011	-188.279
3990	P73810982	-193.606	-194.528	-198.119
3991	P73844094	-158.666	-160.228	-166.773
3992	P73844094	-290.952	-315.354	-319.702
3993	P73844094	-292.76	-319.36	-323.024
3994	P73870767	-239.076	-250.185	-244.973
3995	P73870767	-259.819	-261.963	-274.672
3996	P73870767	-250.944	-266.23	-258.438
3997	P73870826	-283.057	-312.529	-314.652
3998	P73870826	-284.584	-298.551	-302.478
3999	P73870826	-282.019	-298.879	-302.005
4000	P73871105	-238.456	-246.795	-246.891
4001	P73871105	-239.926	-246.389	-247.226
4002	P73871105	-240.632	-247.635	-248.294
4003	P73872949	-213.966	-219.256	-215.739
4004	P73872949	-192.147	-199.441	-200.078
4005	P73872949	-198.315	-204.069	-209.618
4006	P73932666	-239.965	-249.433	-257.365
4007	P73932666	-309.572	-325.335	-319.895
4008	P73932666	-306.857	-325.293	-322.76
4009	P74062880	-196.002	-203.907	-205.556
4010	P74062880	-195.831	-203.885	-206.061
4011	P74062880	-219.842	-234.36	-233.372
4012	P74228068	-317.04	-323.701	-323.394
4013	P74228068	-314.953	-323.542	-322.461
4014	P74228068	-317.274	-321.143	-322.742
4015	P74230139	-214.72	-210.255	-218.97
4016	P74230139	-216.642	-209.721	-219.93
4017	P74230139	-220.983	-222.243	-226.117
4018	P74448134	-350.129	-375.665	-385.983
4019	P74448134	-351.743	-371.956	-384.572
4020	P74448134	-353.863	-373.478	-386.629
4021	P74960544	-138.482	-137.062	-141.211
4022	P74960544	-137.172	-137.273	-140.06
4023	P74960544	-190.117	-206.252	-208.469
4024	P74960712	-148.053	-152.22	-159.461
4025	P74960712	-144.332	-149.188	-159.093
4026	P74960712	-142.512	-147.411	-157.124
4027	P74960924	-231.362	-256.012	-259.144
4028	P74960924	-230.22	-255.998	-258.924
4029	P74960924	-230.517	-256.23	-258.399
4030	P75155151	-237.249	-249.259	-252.422
4031	P75155151	-243.968	-254.665	-258.038
4032	P75155151	-239.924	-249.439	-252.847
4033	P75166203	-196.413	-204.265	-211.789
4034	P75166203	-195.507	-202.731	-210.64
4035	P75166203	-196.013	-204.387	-212.32
4036	P75217721	-170.892	-179.648	-184.148
4037	P75217721	-171.934	-182.862	-187.85
4038	P75217721	-173.362	-184.505	-189.418
4039	P75251180	-191.171	-197.017	-198.709
4040	P75251180	-190.561	-191.821	-195.902
4041	P75251180	-182.777	-187.492	-188.305
4042	P75361835	-365.259	-377.464	-383.575
4043	P75361835	-267.098	-272.728	-278.504
4044	P75361835	-291.893	-294.902	-297.071
4045	P75362031	-230.858	-228.284	-231.687
4046	P75362031	-253.345	-253.616	-258.649
4047	P75362031	-235.078	-224.137	-229.675
4048	P75428540	-316.85	-332.306	-336.432
4049	P75428540	-315.158	-328.757	-333.8
4050	P75428540	-314.315	-327.214	-329.308
4051	P75428630	-351.911	-374.482	-381.752
4052	P75428630	-343.676	-365.174	-370.56
4053	P75428630	-348.218	-370.968	-378.569
4054	P75428652	-309.132	-324.918	-325.626
4055	P75428652	-303.255	-320.31	-321.187
4056	P75428652	-292.942	-306.521	-306.764
4057	P75429318	-278.013	-283.668	-293.723
4058	P75429318	-278.702	-284.026	-292.884
4059	P75429318	-277.536	-283.435	-293.285
4060	P75650111	-226.569	-231.779	-229.939
4061	P75650111	-226.209	-230.357	-229.314
4062	P75650111	-226.219	-231.996	-230.238
4063	P75650135	-266.883	-277.257	-278.452
4064	P75650135	-266.161	-277.185	-277.689
4065	P75650135	-266.021	-270.351	-274.632
4066	P75849847	-315.156	-323.277	-327.187
4067	P75849847	-317.285	-325.326	-329.996
4068	P75849847	-315.11	-322.12	-325.955
4069	P75856685	-170.069	-172.477	-174.936
4070	P75856685	-171.121	-168.987	-172.788
4071	P75856685	-175.244	-178.416	-180.364
4072	P75985383	-306.698	-322.374	-324.55
4073	P75985383	-204.662	-209.986	-219.724
4074	P75985383	-306.903	-319.631	-323.704
4075	P76281342	-219.147	-223.983	-229.402
4076	P76281342	-240.761	-261.008	-262.602
4077	P76281342	-219.753	-222.676	-229.84
4078	P76309954	-273.044	-274.681	-288.307
4079	P76309954	-262.849	-265.05	-278.425
4080	P76309954	-274.202	-274.962	-286.507
4081	P76310395	-243.628	-250.559	-248.148
4082	P76310395	-244.15	-250.608	-248.274
4083	P76310395	-241.967	-246.109	-247.129
4084	P76324264	-52.76	-53.718	-51.952
4085	P76324264	-53.539	-53.922	-52.36
4086	P76324264	-52.555	-53.243	-52.025
4087	P76410546	-405.293	-420.073	-432.003
4088	P76410546	-402.56	-417.812	-430.562
4089	P76410546	-409.717	-430.873	-443.814
4090	P76548895	-347.333	-360.177	-357.78
4091	P76548895	-344.15	-369.405	-369.743
4092	P76548895	-313.036	-336.233	-339.57
4093	P76551702	-334.31	-336.966	-344.129
4094	P76551702	-332.009	-335.301	-341.324
4095	P76551702	-333.36	-336.634	-342.079
4096	P76598095	-287.884	-305.488	-309.867
4097	P76598095	-278.977	-295.022	-300.107
4098	P76598095	-311.608	-323.043	-318.61
4099	P76598121	-243.781	-258.034	-267.476
4100	P76598121	-243.274	-242.057	-257.917
4101	P76598121	-290.367	-303.717	-301.97
4102	P76603323	-145.664	-152.496	-152.31
4103	P76603323	-153.631	-156.063	-153.217
4104	P76603323	-158.075	-163.011	-159.328
4105	P77367021	-251.886	-253.333	-255.937
4106	P77367021	-249.381	-248.364	-249.991
4107	P77367021	-262.482	-268.177	-277.035
4108	P77526201	-277.133	-303.434	-297.61
4109	P77526201	-278.996	-306.951	-302.662
4110	P77526201	-285.649	-308.789	-304.22
4111	P77713090	-289.387	-307.229	-304.951
4112	P77713090	-286.735	-305.781	-302.882
4113	P77713090	-284.972	-298.55	-297.59
4114	P77772998	-320.409	-337.625	-339.261
4115	P77772998	-344.354	-374.049	-374.01
4116	P77772998	-345.648	-377.36	-377.345
4117	P77863228	-196.732	-202.229	-209.981
4118	P77863228	-200.692	-203.897	-213.571
4119	P77863228	-188.433	-196.672	-200.335
4120	P77876443	-281.137	-283.826	-290.003
4121	P77876443	-287.354	-289.538	-297.708
4122	P77876443	-293.549	-289.405	-295.716
4123	P77876491	-356.409	-366.08	-372.365
4124	P77876491	-302.329	-307.779	-320.021
4125	P77876491	-354.102	-362.743	-370.766
4126	P77877201	-304.108	-306.747	-313.566
4127	P77877201	-309.962	-313.591	-317.554
