compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
2275	P99422568	-359.846	-386.729	-396.216
2276	P99422568	-388.429	-406.048	-399.381
2277	P99422568	-335.574	-360.48	-352.051
2278	P99634435	-314.001	-318.039	-326.398
2279	P99634435	-313.456	-328.361	-335.164
2280	P99634435	-315.08	-319.379	-328.286
2281	P99643618	-336.77	-361.051	-364.394
2282	P99643618	-327.711	-347.572	-351.839
2283	P99643618	-333.399	-338.788	-345.737
2284	P99877851	-230.308	-250.05	-250.696
2285	P99877851	-204.89	-218.958	-212.643
2286	P99877851	-212.678	-224.139	-220.277
2287	Ribocil-B	-183.988	-198.021	-200.928
2288	Ribocil-B	-203.013	-233.709	-226.793
2289	Ribocil-B	-166.483	-189.507	-189.217
2290	Ribocil-C	-189.191	-205.604	-199.181
2291	Ribocil-C	-187.394	-205.651	-198.49
2292	Ribocil-C	-211.376	-225.601	-226.648
2293	WG-1	-275.561	-296.966	-301.833
2294	WG-1	-274.575	-295.554	-300.461
2295	WG-1	-272.611	-295.478	-293.672
